A... A..( A.(. A.(( A(.. A(.( A((. A((( G... G..( G.(. G.(( G(.. G(.( G((. G((( C... C..( C.(. C.(( C(.. C(.( C((. C((( U... U..( U.(. U.(( U(.. U(.( U((. U(((
0.0135135135135135 0.0405405405405405 0 0.0135135135135135 0.0540540540540541 0.0135135135135135 0.0540540540540541 0.0945945945945946 0.0135135135135135 0.0135135135135135 0.0135135135135135 0.027027027027027 0.0135135135135135 0.0135135135135135 0.027027027027027 0.148648648648649 0.0135135135135135 0.027027027027027 0 0.027027027027027 0.0135135135135135 0 0.0405405405405405 0.121621621621622 0 0 0 0.0675675675675676 0 0.0135135135135135 0.0135135135135135 0.108108108108108 
0.0547945205479452 0.0547945205479452 0 0.0136986301369863 0.0410958904109589 0.0821917808219178 0.0136986301369863 0.0136986301369863 0.0136986301369863 0 0.0136986301369863 0.0821917808219178 0 0.0136986301369863 0.0547945205479452 0.150684931506849 0.0273972602739726 0 0.0136986301369863 0.0547945205479452 0.0136986301369863 0.0136986301369863 0.0684931506849315 0.123287671232877 0 0 0 0.0136986301369863 0 0 0.0273972602739726 0.0410958904109589 
0.0843373493975904 0.036144578313253 0 0 0.0240963855421687 0.0120481927710843 0 0.0602409638554217 0.0120481927710843 0.0120481927710843 0 0.0481927710843374 0.0481927710843374 0.0120481927710843 0.0963855421686747 0.120481927710843 0.036144578313253 0.036144578313253 0 0.0963855421686747 0.0120481927710843 0 0.0481927710843374 0.0963855421686747 0 0.0120481927710843 0 0 0.0120481927710843 0 0 0.0843373493975904 
0.0196078431372549 0.00980392156862745 0 0 0.00980392156862745 0.00980392156862745 0.0196078431372549 0.0980392156862745 0.0196078431372549 0.00980392156862745 0 0.0490196078431373 0.00980392156862745 0.0294117647058824 0.0686274509803922 0.117647058823529 0.0294117647058824 0.00980392156862745 0 0.0686274509803922 0 0.00980392156862745 0.0294117647058824 0.0980392156862745 0.0784313725490196 0 0 0.0196078431372549 0.00980392156862745 0.0392156862745098 0.0196078431372549 0.117647058823529 
0.0128205128205128 0.0256410256410256 0 0 0.0256410256410256 0.0256410256410256 0.0256410256410256 0.0512820512820513 0.0384615384615385 0.0256410256410256 0 0.0512820512820513 0.0128205128205128 0 0.0512820512820513 0.17948717948718 0.0384615384615385 0 0 0.0512820512820513 0 0.0128205128205128 0.0512820512820513 0.141025641025641 0.0128205128205128 0.0128205128205128 0 0.0384615384615385 0.0256410256410256 0.0128205128205128 0.0128205128205128 0.0641025641025641 
0.0444444444444445 0 0 0.0333333333333333 0 0.0444444444444445 0.0555555555555556 0.122222222222222 0 0 0 0.0666666666666667 0 0.0333333333333333 0.0333333333333333 0.0666666666666667 0.0111111111111111 0.0111111111111111 0 0.0222222222222222 0.0222222222222222 0.0111111111111111 0.0333333333333333 0.0777777777777778 0 0.0222222222222222 0.0111111111111111 0.0444444444444445 0.0111111111111111 0.0333333333333333 0.0444444444444445 0.144444444444444 
0.072463768115942 0.0434782608695652 0 0 0.0289855072463768 0.0289855072463768 0.0434782608695652 0.101449275362319 0 0.0144927536231884 0 0.0434782608695652 0.0144927536231884 0.0144927536231884 0.0289855072463768 0.159420289855072 0.0144927536231884 0 0 0.0144927536231884 0.0144927536231884 0 0.0289855072463768 0.115942028985507 0 0 0 0.072463768115942 0 0 0.0289855072463768 0.115942028985507 
0.0588235294117647 0.0196078431372549 0 0.00980392156862745 0.0196078431372549 0.0196078431372549 0.0294117647058823 0.0588235294117647 0.00980392156862745 0.00980392156862745 0.0196078431372549 0.0392156862745098 0.00980392156862745 0.00980392156862745 0.0588235294117647 0.127450980392157 0.0196078431372549 0.0196078431372549 0.00980392156862745 0.0588235294117647 0.0196078431372549 0 0.0196078431372549 0.127450980392157 0.0196078431372549 0.0196078431372549 0 0.0196078431372549 0.0196078431372549 0.0392156862745098 0.0196078431372549 0.0882352941176471 
0.0277777777777778 0.0277777777777778 0 0.0277777777777778 0.0555555555555556 0.0138888888888889 0 0.138888888888889 0 0.0277777777777778 0 0.0277777777777778 0.0138888888888889 0.0138888888888889 0.0555555555555556 0.138888888888889 0 0.0138888888888889 0 0.0555555555555556 0 0.0138888888888889 0.0277777777777778 0.0694444444444445 0.0138888888888889 0 0 0.0277777777777778 0 0 0.0555555555555556 0.152777777777778 
0.0136986301369863 0 0 0 0.0136986301369863 0.0136986301369863 0.0136986301369863 0.10958904109589 0.0136986301369863 0.0136986301369863 0 0.0684931506849315 0.0136986301369863 0.0410958904109589 0.0821917808219178 0.136986301369863 0 0.0136986301369863 0 0.0547945205479452 0 0 0.0410958904109589 0.136986301369863 0 0 0 0.0273972602739726 0 0.0410958904109589 0.0136986301369863 0.136986301369863 
0.0958904109589041 0.0547945205479452 0 0.0410958904109589 0.0410958904109589 0 0.0273972602739726 0.0821917808219178 0.0273972602739726 0 0 0.0273972602739726 0.0136986301369863 0 0.0410958904109589 0.0958904109589041 0.0136986301369863 0.0136986301369863 0 0.0410958904109589 0 0.0410958904109589 0.0273972602739726 0.0821917808219178 0.0547945205479452 0 0 0.0273972602739726 0.0136986301369863 0 0.0410958904109589 0.0958904109589041 
0.0470588235294118 0 0 0.0117647058823529 0.0470588235294118 0.0352941176470588 0.0235294117647059 0.0470588235294118 0 0.0117647058823529 0.0117647058823529 0.0470588235294118 0 0.0470588235294118 0.0588235294117647 0.152941176470588 0.0235294117647059 0.0352941176470588 0.0235294117647059 0.0470588235294118 0 0.0235294117647059 0.0470588235294118 0.129411764705882 0.0235294117647059 0 0 0.0352941176470588 0 0 0.0117647058823529 0.0588235294117647 
0.0459770114942529 0 0 0 0.0344827586206897 0.0459770114942529 0.0344827586206897 0.0459770114942529 0 0.0344827586206897 0 0.0344827586206897 0.0114942528735632 0.0114942528735632 0.0689655172413793 0.183908045977012 0.0229885057471264 0.0229885057471264 0 0.0804597701149425 0.0114942528735632 0 0.0459770114942529 0.126436781609195 0.0114942528735632 0 0 0.0344827586206897 0 0.0114942528735632 0 0.0804597701149425 
0.0804597701149425 0.0229885057471264 0 0 0.0114942528735632 0.0344827586206897 0.0229885057471264 0.0459770114942529 0.0114942528735632 0 0 0.0114942528735632 0.0229885057471264 0 0.0574712643678161 0.218390804597701 0.0459770114942529 0.0344827586206897 0 0.0574712643678161 0.0229885057471264 0 0.0229885057471264 0.172413793103448 0 0 0 0.0459770114942529 0 0 0.0114942528735632 0.0459770114942529 
0.0705882352941177 0.0352941176470588 0 0 0.0588235294117647 0.0235294117647059 0 0.0352941176470588 0.0117647058823529 0.0352941176470588 0.0235294117647059 0.0588235294117647 0.0235294117647059 0 0.0588235294117647 0.141176470588235 0.0352941176470588 0.0117647058823529 0.0117647058823529 0.0588235294117647 0.0117647058823529 0 0.0705882352941177 0.105882352941177 0 0.0235294117647059 0 0.0117647058823529 0.0117647058823529 0.0117647058823529 0 0.0588235294117647 
0 0.0229885057471264 0 0 0.0114942528735632 0.0229885057471264 0.0114942528735632 0.0344827586206897 0.0229885057471264 0 0 0.0804597701149425 0 0.0114942528735632 0.0919540229885058 0.126436781609195 0.0229885057471264 0.0229885057471264 0 0.0574712643678161 0.0344827586206897 0.0229885057471264 0.0459770114942529 0.137931034482759 0.0459770114942529 0.0229885057471264 0 0.0344827586206897 0.0229885057471264 0.0229885057471264 0.0229885057471264 0.0459770114942529 
0 0.0229885057471264 0 0 0.0114942528735632 0.0229885057471264 0.0114942528735632 0.0344827586206897 0.0229885057471264 0 0 0.0804597701149425 0 0.0114942528735632 0.0919540229885058 0.126436781609195 0.0229885057471264 0.0229885057471264 0 0.0574712643678161 0.0344827586206897 0.0229885057471264 0.0459770114942529 0.137931034482759 0.0459770114942529 0.0229885057471264 0 0.0344827586206897 0.0229885057471264 0.0229885057471264 0.0229885057471264 0.0459770114942529 
0.0506329113924051 0.0379746835443038 0 0.0379746835443038 0.0253164556962025 0.0126582278481013 0.0632911392405063 0.0886075949367089 0 0 0 0.0253164556962025 0.0126582278481013 0.0253164556962025 0.0126582278481013 0.151898734177215 0.0126582278481013 0.0126582278481013 0 0.0126582278481013 0.0126582278481013 0.0126582278481013 0.0126582278481013 0.126582278481013 0 0.0126582278481013 0 0.0632911392405063 0.0126582278481013 0 0.0506329113924051 0.113924050632911 
0.012987012987013 0.025974025974026 0 0.025974025974026 0.0519480519480519 0.012987012987013 0.0519480519480519 0.142857142857143 0 0.025974025974026 0 0.0779220779220779 0.012987012987013 0 0 0.0649350649350649 0 0.012987012987013 0 0 0.012987012987013 0 0.038961038961039 0.025974025974026 0.038961038961039 0.038961038961039 0 0.038961038961039 0.025974025974026 0 0.0519480519480519 0.207792207792208 
0 0.0151515151515152 0 0.0303030303030303 0.0454545454545455 0.0303030303030303 0.0757575757575758 0.0909090909090909 0.0454545454545455 0.0454545454545455 0 0.0151515151515152 0.0151515151515152 0.0303030303030303 0.0303030303030303 0.136363636363636 0 0 0 0 0 0 0 0.0757575757575758 0.0151515151515152 0 0 0.106060606060606 0 0 0.0454545454545455 0.151515151515152 
0.0449438202247191 0.0337078651685393 0 0.0224719101123595 0.0112359550561798 0 0.0561797752808989 0.0449438202247191 0 0.0112359550561798 0 0.0224719101123595 0.0112359550561798 0 0.0224719101123595 0.168539325842697 0.0449438202247191 0.0224719101123595 0 0.0224719101123595 0 0.0112359550561798 0.0337078651685393 0.123595505617978 0.0449438202247191 0.0112359550561798 0 0.0674157303370786 0.0561797752808989 0.0224719101123595 0.0224719101123595 0.0674157303370786 
0.0833333333333333 0.0138888888888889 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0138888888888889 0 0 0.0555555555555556 0 0.0277777777777778 0.0833333333333333 0.125 0 0 0 0.0694444444444445 0.0138888888888889 0.0555555555555556 0.0555555555555556 0.0972222222222223 0.0694444444444445 0.0277777777777778 0 0.0416666666666667 0 0.0138888888888889 0.0138888888888889 0.0416666666666667 
0.0227272727272727 0.0113636363636364 0 0.0454545454545455 0.0454545454545455 0.0113636363636364 0.0113636363636364 0.136363636363636 0.0227272727272727 0.0113636363636364 0 0.0340909090909091 0.0227272727272727 0 0 0.147727272727273 0.0113636363636364 0.0227272727272727 0 0 0 0 0.0113636363636364 0.136363636363636 0.0454545454545455 0.0227272727272727 0 0.0227272727272727 0 0 0.0795454545454546 0.125 
0.0684931506849315 0.0821917808219178 0 0.0136986301369863 0.0547945205479452 0.0136986301369863 0.0547945205479452 0 0.0410958904109589 0.0273972602739726 0.0136986301369863 0 0.0410958904109589 0 0.0958904109589041 0.10958904109589 0 0 0.0136986301369863 0.0821917808219178 0.0547945205479452 0 0 0.0958904109589041 0 0.0410958904109589 0 0.0684931506849315 0 0 0.0136986301369863 0.0136986301369863 
0.0227272727272727 0.0113636363636364 0 0.0454545454545455 0.0454545454545455 0.0113636363636364 0.0113636363636364 0.136363636363636 0.0227272727272727 0.0113636363636364 0 0.0340909090909091 0.0227272727272727 0 0 0.147727272727273 0.0113636363636364 0.0227272727272727 0 0 0 0 0.0113636363636364 0.136363636363636 0.0454545454545455 0.0227272727272727 0 0.0227272727272727 0 0 0.0795454545454546 0.125 
0.0684931506849315 0.0684931506849315 0 0.0136986301369863 0.0547945205479452 0.0136986301369863 0.0547945205479452 0 0.0410958904109589 0.0410958904109589 0.0136986301369863 0 0.0410958904109589 0 0.0958904109589041 0.10958904109589 0 0 0.0136986301369863 0.0821917808219178 0.0547945205479452 0 0 0.0958904109589041 0 0.0410958904109589 0 0.0684931506849315 0 0 0.0136986301369863 0.0136986301369863 
0.114942528735632 0.0344827586206897 0.0114942528735632 0 0.0229885057471264 0.0114942528735632 0 0.0344827586206897 0.0229885057471264 0.0114942528735632 0.0114942528735632 0.0344827586206897 0.0114942528735632 0.0459770114942529 0.0574712643678161 0.149425287356322 0.0574712643678161 0.0114942528735632 0.0114942528735632 0.0574712643678161 0.0229885057471264 0 0.0229885057471264 0.137931034482759 0.0344827586206897 0 0.0114942528735632 0 0 0 0.0114942528735632 0.0459770114942529 
0 0.0212765957446809 0 0.0425531914893617 0 0.0212765957446809 0.0425531914893617 0.127659574468085 0.0212765957446809 0 0 0.0425531914893617 0 0 0.0425531914893617 0.106382978723404 0.0212765957446809 0 0.0212765957446809 0.0212765957446809 0.0212765957446809 0.0638297872340425 0.0212765957446809 0.0638297872340425 0 0 0 0.0425531914893617 0 0.0212765957446809 0.0425531914893617 0.191489361702128 
0.0169491525423729 0.0169491525423729 0 0 0.0338983050847458 0 0.0169491525423729 0.101694915254237 0 0 0 0.0677966101694915 0 0 0.0169491525423729 0.186440677966102 0.0338983050847458 0.0338983050847458 0 0 0 0 0.0338983050847458 0.169491525423729 0.0508474576271186 0 0 0.0338983050847458 0.0169491525423729 0.0169491525423729 0.0338983050847458 0.11864406779661 
0.0555555555555556 0.0277777777777778 0 0.0277777777777778 0.0138888888888889 0 0.0138888888888889 0.166666666666667 0 0 0 0.0416666666666667 0 0 0 0.125 0.0416666666666667 0.0277777777777778 0 0.0138888888888889 0.0416666666666667 0 0.0416666666666667 0.0555555555555556 0.0138888888888889 0.0138888888888889 0 0.0138888888888889 0.0138888888888889 0 0.0416666666666667 0.208333333333333 
0.160919540229885 0.0229885057471264 0 0.0229885057471264 0.0459770114942529 0 0.0574712643678161 0.114942528735632 0.126436781609195 0.0344827586206897 0 0.0229885057471264 0.0344827586206897 0 0 0.0574712643678161 0 0.0114942528735632 0 0 0 0 0.0114942528735632 0.0459770114942529 0 0.0114942528735632 0 0.0574712643678161 0 0 0.0344827586206897 0.126436781609195 
0 0.0208333333333333 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.104166666666667 0 0 0 0.0416666666666667 0.0208333333333333 0 0.0625 0.208333333333333 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0.166666666666667 0 0.0208333333333333 0 0.0625 0 0.0208333333333333 0.0208333333333333 0.145833333333333 
0.0198019801980198 0.0297029702970297 0 0.0099009900990099 0.00495049504950495 0.0198019801980198 0.0198019801980198 0.0792079207920792 0.0247524752475247 0 0.00495049504950495 0.0643564356435643 0.0099009900990099 0 0.0742574257425742 0.0891089108910891 0.0495049504950495 0.0148514851485148 0.00495049504950495 0.0396039603960396 0.0247524752475247 0.0198019801980198 0.0346534653465346 0.118811881188119 0.0148514851485148 0.0198019801980198 0 0.0297029702970297 0.0247524752475247 0.0396039603960396 0.0148514851485148 0.099009900990099 
0.0813953488372093 0.0581395348837209 0 0 0.0232558139534884 0 0.0116279069767442 0.0348837209302326 0.0116279069767442 0 0 0.0348837209302326 0.0465116279069767 0 0.0697674418604651 0.174418604651163 0.0697674418604651 0.0232558139534884 0 0.0465116279069767 0.0232558139534884 0 0.0232558139534884 0.116279069767442 0 0.0116279069767442 0 0.0348837209302326 0 0 0.0116279069767442 0.0930232558139535 
0.126760563380282 0.0140845070422535 0 0 0.0140845070422535 0.0140845070422535 0.0140845070422535 0.028169014084507 0.0422535211267606 0 0 0.028169014084507 0.028169014084507 0.0140845070422535 0.0563380281690141 0.183098591549296 0.0704225352112676 0.028169014084507 0 0.0563380281690141 0 0 0.028169014084507 0.154929577464789 0.028169014084507 0 0 0.0140845070422535 0 0 0 0.0563380281690141 
0.0344827586206897 0.0229885057471264 0 0.0229885057471264 0.0344827586206897 0.0689655172413793 0.0229885057471264 0.0229885057471264 0 0.0344827586206897 0.0229885057471264 0.0689655172413793 0.0229885057471264 0.0229885057471264 0.0459770114942529 0.149425287356322 0.0114942528735632 0.0114942528735632 0.0114942528735632 0.0459770114942529 0.0114942528735632 0 0.0689655172413793 0.126436781609195 0 0 0 0.0229885057471264 0 0.0114942528735632 0.0229885057471264 0.0574712643678161 
0.0491803278688525 0.0163934426229508 0 0.0163934426229508 0 0.0163934426229508 0.0327868852459016 0.0491803278688525 0.0163934426229508 0 0 0.0655737704918033 0 0 0.0327868852459016 0.180327868852459 0 0.0327868852459016 0 0 0.0163934426229508 0.0163934426229508 0.0491803278688525 0.19672131147541 0.0491803278688525 0 0 0.0327868852459016 0.0327868852459016 0 0 0.0983606557377049 
0.0235294117647059 0.0588235294117647 0 0.0117647058823529 0.0117647058823529 0.0235294117647059 0 0.0470588235294118 0 0 0.0117647058823529 0.0352941176470588 0.0235294117647059 0 0.0823529411764706 0.176470588235294 0 0.0235294117647059 0.0117647058823529 0.0588235294117647 0.0470588235294118 0.0117647058823529 0.0352941176470588 0.117647058823529 0 0.0235294117647059 0 0.0352941176470588 0.0235294117647059 0 0.0235294117647059 0.0823529411764706 
0.03 0.02 0 0.03 0.01 0.01 0.02 0.09 0.03 0 0 0.09 0.01 0.01 0.01 0.11 0 0.02 0 0.01 0.01 0 0.05 0.08 0.04 0.03 0 0.02 0.04 0.04 0.07 0.12 
0.0235294117647059 0.0117647058823529 0 0.0352941176470588 0.0235294117647059 0 0.0352941176470588 0.0941176470588235 0 0.0235294117647059 0.0117647058823529 0.0117647058823529 0 0.0235294117647059 0.0235294117647059 0.105882352941176 0.0470588235294118 0.0235294117647059 0.0117647058823529 0.0235294117647059 0.0235294117647059 0 0.0117647058823529 0.0823529411764706 0.117647058823529 0.0117647058823529 0 0.0352941176470588 0.0235294117647059 0.0117647058823529 0.0352941176470588 0.117647058823529 
0.0120481927710843 0 0 0.0120481927710843 0 0.0240963855421687 0.0120481927710843 0.0481927710843374 0 0 0 0.072289156626506 0 0 0.0602409638554217 0.168674698795181 0.0240963855421687 0.0602409638554217 0 0.0240963855421687 0.036144578313253 0.0240963855421687 0.0481927710843374 0.144578313253012 0.036144578313253 0 0 0.036144578313253 0.0240963855421687 0.0120481927710843 0.0240963855421687 0.0963855421686747 
0 0.0161290322580645 0 0.0483870967741936 0.0161290322580645 0.0483870967741936 0.0645161290322581 0.0483870967741936 0 0.0161290322580645 0.0161290322580645 0.0806451612903226 0 0.0645161290322581 0 0.112903225806452 0 0.0161290322580645 0 0 0.0161290322580645 0.0161290322580645 0.0806451612903226 0.0967741935483871 0.0161290322580645 0 0.0161290322580645 0.0645161290322581 0.0161290322580645 0.0161290322580645 0.0483870967741936 0.0645161290322581 
0 0.0235294117647059 0 0 0.0117647058823529 0.0235294117647059 0.0235294117647059 0.0470588235294118 0.0117647058823529 0 0 0.0705882352941176 0 0.0117647058823529 0.0705882352941176 0.152941176470588 0.0117647058823529 0.0235294117647059 0 0.0588235294117647 0.0470588235294118 0.0117647058823529 0.0470588235294118 0.152941176470588 0.0352941176470588 0.0235294117647059 0 0.0352941176470588 0.0117647058823529 0.0235294117647059 0.0235294117647059 0.0470588235294118 
0 0 0 0 0 0.036144578313253 0.0120481927710843 0.072289156626506 0 0.0120481927710843 0 0.0843373493975903 0.0120481927710843 0 0.072289156626506 0.108433734939759 0.0481927710843373 0.036144578313253 0 0.0481927710843373 0.0240963855421687 0.0120481927710843 0.0602409638554217 0.120481927710843 0.072289156626506 0 0 0.0240963855421687 0.0120481927710843 0.036144578313253 0.0120481927710843 0.0843373493975903 
0.0277777777777778 0.0185185185185185 0 0 0.037037037037037 0.0185185185185185 0.0277777777777778 0.037037037037037 0.0185185185185185 0 0 0.0740740740740741 0 0 0.0555555555555555 0.12962962962963 0.0555555555555555 0.0555555555555555 0 0.0277777777777778 0.0277777777777778 0.00925925925925926 0.0555555555555555 0.111111111111111 0.0277777777777778 0.0185185185185185 0 0.0462962962962963 0.0277777777777778 0.00925925925925926 0.00925925925925926 0.0740740740740741 
0 0 0 0 0 0.036144578313253 0.0120481927710843 0.072289156626506 0 0.0120481927710843 0 0.0843373493975903 0.0120481927710843 0 0.072289156626506 0.108433734939759 0.0481927710843373 0.036144578313253 0 0.0481927710843373 0.0240963855421687 0.0120481927710843 0.0602409638554217 0.120481927710843 0.072289156626506 0 0 0.0240963855421687 0.0120481927710843 0.036144578313253 0.0120481927710843 0.0843373493975903 
0.0240963855421687 0.0120481927710843 0 0.0602409638554217 0.0240963855421687 0.0120481927710843 0.0240963855421687 0.0843373493975903 0 0.0120481927710843 0 0.0602409638554217 0 0.0240963855421687 0.0481927710843373 0.072289156626506 0.036144578313253 0 0 0.0240963855421687 0.0120481927710843 0.036144578313253 0.036144578313253 0.0963855421686747 0.0602409638554217 0.0240963855421687 0 0.0120481927710843 0.0120481927710843 0.0120481927710843 0.0481927710843373 0.132530120481928 
0.0731707317073171 0.0609756097560975 0 0 0.0121951219512195 0 0.0121951219512195 0.0365853658536585 0.024390243902439 0 0 0.0365853658536585 0.0365853658536585 0 0.048780487804878 0.207317073170732 0.0365853658536585 0.0121951219512195 0 0.048780487804878 0.0365853658536585 0 0.0365853658536585 0.134146341463415 0.0121951219512195 0.0121951219512195 0 0.024390243902439 0 0 0.0121951219512195 0.0853658536585366 
0 0.0112359550561798 0 0.0112359550561798 0 0.0112359550561798 0.0112359550561798 0.0561797752808989 0.0224719101123595 0 0 0.0561797752808989 0 0 0.0561797752808989 0.191011235955056 0.0337078651685393 0.0112359550561798 0 0.0561797752808989 0.0224719101123595 0.0112359550561798 0.0561797752808989 0.134831460674157 0.0224719101123595 0.0224719101123595 0 0.0112359550561798 0.0224719101123595 0.0449438202247191 0.0112359550561798 0.112359550561798 
0.0142857142857143 0 0 0.0285714285714286 0 0.0142857142857143 0.0285714285714286 0.1 0.0142857142857143 0.0142857142857143 0 0.0571428571428571 0 0.0285714285714286 0.0142857142857143 0.142857142857143 0.0285714285714286 0.0285714285714286 0 0.0142857142857143 0.0285714285714286 0 0.0571428571428571 0.0714285714285714 0.0428571428571429 0.0142857142857143 0 0.0285714285714286 0.0285714285714286 0 0.0285714285714286 0.171428571428571 
0 0.0447761194029851 0 0 0.0149253731343284 0.0597014925373134 0.0447761194029851 0.134328358208955 0 0 0.0298507462686567 0.0447761194029851 0.0149253731343284 0 0.0298507462686567 0.104477611940299 0 0 0.0149253731343284 0.0447761194029851 0 0.0447761194029851 0.0298507462686567 0.0895522388059701 0 0.0149253731343284 0 0.0597014925373134 0.0298507462686567 0 0.0447761194029851 0.104477611940299 
0.0121951219512195 0.0365853658536585 0 0.024390243902439 0.0121951219512195 0.048780487804878 0.0731707317073171 0.0609756097560975 0 0.0121951219512195 0.0121951219512195 0.0609756097560975 0.0365853658536585 0.0365853658536585 0.024390243902439 0.121951219512195 0 0 0 0.024390243902439 0.0121951219512195 0 0.0365853658536585 0.0975609756097561 0 0.0121951219512195 0 0.0731707317073171 0 0.024390243902439 0.048780487804878 0.0975609756097561 
0.0726256983240224 0.0335195530726257 0 0.0335195530726257 0.0335195530726257 0.0279329608938548 0.0279329608938548 0.0446927374301676 0.00558659217877095 0.00558659217877095 0.00558659217877095 0.0502793296089386 0.0223463687150838 0.0167597765363129 0.0446927374301676 0.11731843575419 0.0279329608938548 0.0167597765363129 0 0.0223463687150838 0.0111731843575419 0.0111731843575419 0.0446927374301676 0.106145251396648 0.0223463687150838 0.0223463687150838 0 0.0446927374301676 0.0111731843575419 0.0111731843575419 0.0335195530726257 0.0726256983240224 
0.0396039603960396 0.0099009900990099 0 0 0.0396039603960396 0.0297029702970297 0.0396039603960396 0.0396039603960396 0.0297029702970297 0.0099009900990099 0 0.0792079207920792 0 0.0297029702970297 0.0396039603960396 0.168316831683168 0.0099009900990099 0.0297029702970297 0.0099009900990099 0.0198019801980198 0.0099009900990099 0.0099009900990099 0.0396039603960396 0.168316831683168 0.0099009900990099 0 0 0.0396039603960396 0 0.0099009900990099 0.0198019801980198 0.0693069306930693 
0.107843137254902 0.0294117647058824 0 0 0.00980392156862745 0.0294117647058824 0.0294117647058824 0.0392156862745098 0.0196078431372549 0.0294117647058824 0.00980392156862745 0.0294117647058824 0.0490196078431373 0.0392156862745098 0.0784313725490196 0.117647058823529 0.0392156862745098 0.0196078431372549 0.00980392156862745 0.0784313725490196 0.0196078431372549 0 0.0294117647058824 0.0980392156862745 0 0 0 0.0392156862745098 0 0 0.00980392156862745 0.0392156862745098 
0.0163934426229508 0 0 0.0491803278688524 0.0327868852459016 0.0327868852459016 0.0327868852459016 0.0655737704918033 0 0.0163934426229508 0 0.0655737704918033 0 0.0655737704918033 0.0327868852459016 0.114754098360656 0.0327868852459016 0.0163934426229508 0 0.0163934426229508 0 0 0.0327868852459016 0.0819672131147541 0.0491803278688524 0 0 0.0491803278688524 0 0.0163934426229508 0.0819672131147541 0.0983606557377049 
0.0285714285714286 0.0285714285714286 0 0.0285714285714286 0.0714285714285714 0.0142857142857143 0.0142857142857143 0.0571428571428572 0.0285714285714286 0.0428571428571429 0 0.0571428571428572 0.0142857142857143 0.0142857142857143 0.0285714285714286 0.171428571428571 0.0142857142857143 0.0142857142857143 0.0142857142857143 0.0285714285714286 0 0 0.0714285714285714 0.128571428571429 0.0142857142857143 0 0 0.0142857142857143 0 0 0.0142857142857143 0.0857142857142857 
0.0704225352112676 0.0422535211267606 0 0.0140845070422535 0.0140845070422535 0.028169014084507 0.0140845070422535 0.0704225352112676 0.0140845070422535 0 0.0140845070422535 0 0.0140845070422535 0.0563380281690141 0.126760563380282 0.112676056338028 0 0 0.0140845070422535 0.126760563380282 0 0.028169014084507 0 0.0985915492957747 0.0140845070422535 0 0 0.0140845070422535 0.0140845070422535 0 0.0140845070422535 0.0845070422535211 
0.0555555555555556 0.0277777777777778 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0277777777777778 0.0833333333333333 0 0.0138888888888889 0 0.0138888888888889 0 0 0.0694444444444445 0.180555555555556 0.0416666666666667 0 0 0.0416666666666667 0.0138888888888889 0 0 0.180555555555556 0.0138888888888889 0 0 0.0277777777777778 0 0.0138888888888889 0 0.138888888888889 
0 0.010752688172043 0 0.032258064516129 0.010752688172043 0.021505376344086 0.032258064516129 0.0752688172043011 0 0 0 0.0430107526881721 0 0.021505376344086 0.0430107526881721 0.193548387096774 0 0.032258064516129 0 0.021505376344086 0 0 0.021505376344086 0.182795698924731 0.010752688172043 0.010752688172043 0 0.021505376344086 0.0430107526881721 0 0.021505376344086 0.150537634408602 
0.0555555555555556 0.0277777777777778 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0277777777777778 0.0833333333333333 0 0.0138888888888889 0 0.0138888888888889 0 0 0.0694444444444445 0.180555555555556 0.0416666666666667 0 0 0.0416666666666667 0.0138888888888889 0 0 0.180555555555556 0.0138888888888889 0 0 0.0277777777777778 0 0.0138888888888889 0 0.138888888888889 
0.010752688172043 0.010752688172043 0 0.021505376344086 0.010752688172043 0.021505376344086 0.032258064516129 0.0752688172043011 0.010752688172043 0 0 0.0430107526881721 0 0.021505376344086 0.0537634408602151 0.182795698924731 0 0.021505376344086 0 0.021505376344086 0 0 0.032258064516129 0.172043010752688 0.010752688172043 0.010752688172043 0 0.0430107526881721 0.032258064516129 0.021505376344086 0.010752688172043 0.129032258064516 
0.0135135135135135 0.0135135135135135 0 0.0135135135135135 0 0 0.0135135135135135 0.135135135135135 0 0 0 0.0405405405405405 0.0135135135135135 0 0.027027027027027 0.216216216216216 0 0.0135135135135135 0 0 0.0135135135135135 0.0135135135135135 0.027027027027027 0.108108108108108 0 0 0 0.0405405405405405 0 0.027027027027027 0.027027027027027 0.243243243243243 
0.0149253731343284 0.0149253731343284 0 0 0.0298507462686567 0.0149253731343284 0 0.0597014925373134 0 0.0149253731343284 0 0.0746268656716418 0 0 0.0746268656716418 0.119402985074627 0.0746268656716418 0.0447761194029851 0 0.0447761194029851 0.0298507462686567 0.0149253731343284 0.0597014925373134 0.0895522388059701 0.0447761194029851 0.0149253731343284 0 0.0298507462686567 0.0298507462686567 0 0.0149253731343284 0.0895522388059701 
